fixture_id,date,sport,league,home,away,lambda_home,lambda_away,model_lean,model_prob,confidence_gap,p_home,p_draw,p_away,p_home_or_draw,p_away_or_draw,p_home_or_away,p_over05,p_under05,p_over15,p_under15,p_over25,p_under25,p_over35,p_under35,p_btts,p_btts_no,p_home_over05,p_away_over05,p_home_over15,p_away_over15,p_home_clean_sheet,p_away_clean_sheet,top1_score,top1_prob,top2_score,top2_prob,top3_score,top3_prob,odds_home,odds_draw,odds_away,odds_over25,odds_under25,pred_home_score,pred_away_score,pred_total,pred_margin_home,p_home_plus55,p_away_plus55,p_home_plus95,p_away_plus95,p_favorite_by_6,fair_odds_home,fair_odds_away,spread_home,spread_away,p_home_cover,p_away_cover,total_line,p_over_total,p_under_total,odds_spread_home,odds_spread_away,odds_over,odds_under
football_B1_Anderlecht_Club Brugge_2026-05-03,2026-05-03 00:00:00,football,B1,Anderlecht,Club Brugge,1.254,1.654,Away win,0.45650319149192436,0.1775786246942772,0.27892456679764716,0.26457224171042854,0.45650319149192436,0.5434968085080757,0.7210754332023529,0.7354277582895715,0.9340866356078368,0.06591336439216328,0.7979823463488646,0.20201765365113544,0.5558540184282571,0.44414598157174295,0.33213524918401005,0.6678647508159901,0.5892033910389773,0.41079660896102266,0.7145181253881403,0.8087719012586739,0.35664466078558527,0.49242521996447075,0.19122809874132618,0.2854818746118597,1-1,0.1245332911353044,1-2,0.09364279341744458,0-1,0.07899003531808194,4.33,4.1,1.67,1.5,2.5,,,,,,,,,,,,,,,,,,,,,,
football_B1_Antwerp_Standard_2026-05-03,2026-05-03 00:00:00,football,B1,Antwerp,Standard,1.725,0.931,Home win,0.5497109040634385,0.28992991840247206,0.5497109040634385,0.2597809856609664,0.19050811027559508,0.8094918897244049,0.4502890959365615,0.7402190143390336,0.9184781514141781,0.08152184858582201,0.7544803455058366,0.24551965449416338,0.4954807132849283,0.5045192867150717,0.276182379066094,0.723817620933906,0.5090743073635756,0.4909256926364244,0.8218495858506557,0.6057028729270979,0.5145171120380355,0.2387500429842454,0.3942971270729021,0.1781504141493443,1-1,0.12405417309876644,1-0,0.10990265938063618,2-0,0.10452584430556709,1.91,3.6,3.8,1.85,1.95,,,,,,,,,,,,,,,,,,,,,,
football_B1_Mechelen_Gent_2026-05-03,2026-05-03 00:00:00,football,B1,Mechelen,Gent,1.616,1.266,Home win,0.44422265524707855,0.1558291711790432,0.44422265524707855,0.2673838606848862,0.28839348406803533,0.7116065159319647,0.5557773447529215,0.7326161393151138,0.9324960248812126,0.06750397511878764,0.7939296315386765,0.2060703684613237,0.5497832973522256,0.45021670264777447,0.32627757290379666,0.6737224270962033,0.5867880058439217,0.41321199415607834,0.8012452527005889,0.7180387780245453,0.48012023554642125,0.36107986531175223,0.281961221975455,0.1987547472994114,1-1,0.12609128066505146,2-1,0.09260170961432634,1-0,0.07908195854685512,2.55,3.5,2.5,1.7,2.1,,,,,,,,,,,,,,,,,,,,,,
football_D1_Freiburg_Wolfsburg_2026-05-03,2026-05-03 00:00:00,football,D1,Freiburg,Wolfsburg,2.054,1.058,Home win,0.59371469320104,0.36599744186225547,0.59371469320104,0.22771725133878448,0.17856805546017576,0.8214319445398245,0.40628530679896024,0.7722827486612157,0.9457951106828046,0.05420488931719544,0.8265808541185045,0.17341914588149565,0.601333860828549,0.398666139171451,0.377742886651774,0.622257113348226,0.5787112019954689,0.4212887980045311,0.8717634317424052,0.6527428809358681,0.6083797376927986,0.2854525632759525,0.34725711906413187,0.12823656825759464,1-1,0.10641210871931431,2-1,0.09934485170975646,2-0,0.09392626306726191,2.55,3.5,2.7,1.67,2.2,,,,,,,,,,,,,,,,,,,,,,
football_D1_M'gladbach_Dortmund_2026-05-03,2026-05-03 00:00:00,football,D1,M'gladbach,Dortmund,1.32,1.952,Away win,0.5120162206003742,0.2634570333838643,0.24855918721650996,0.2394245921831156,0.5120162206003742,0.48798377939962556,0.7514408127834898,0.7605754078168842,0.9522847174039516,0.047715282596048306,0.8477005139464349,0.15229948605356497,0.6348618917690042,0.3651381082309956,0.4134046891209113,0.5865953108790887,0.6385292317903837,0.3614707682096163,0.7328187196660851,0.85799522952825,0.38018536946274784,0.5808159382829264,0.14200477047174978,0.26718128033391475,1-1,0.10751692828670756,1-2,0.09539201292124753,0-2,0.07227609110491627,3.75,3.8,1.91,1.57,2.38,,,,,,,,,,,,,,,,,,,,,,
football_D1_St Pauli_Mainz_2026-05-03,2026-05-03 00:00:00,football,D1,St Pauli,Mainz,1.417,1.445,Away win,0.36960934023087144,0.012225718583093736,0.3573836216477777,0.2730070381213509,0.36960934023087144,0.6303906597691287,0.6426163783522223,0.7269929618786491,0.9311548321024238,0.06884516789757625,0.7910042427864161,0.2089957572135838,0.5452390841545968,0.4547609158454033,0.32192748839508795,0.6780725116049121,0.5907085378944975,0.4092914621055025,0.7576780717523548,0.7641852982445664,0.41418953146821424,0.42350159888807454,0.2358147017554336,0.24232192824764515,1-1,0.12872304124961872,1-2,0.08453062656801186,2-1,0.0829379215032953,2.63,3.3,2.6,2.1,1.73,,,,,,,,,,,,,,,,,,,,,,
football_D2_Elversberg_Paderborn_2026-05-03,2026-05-03 00:00:00,football,D2,Elversberg,Paderborn,1.782,1.282,Home win,0.48104015408877826,0.21563113229742925,0.48104015408877826,0.25355082411987273,0.265409021791349,0.734590978208651,0.5189598459112217,0.7464491758801273,0.9426405470417458,0.05735945295825421,0.8209067004775549,0.17909329952244513,0.5910388840639024,0.4089611159360976,0.3671481392200083,0.6328518607799918,0.6116379266522327,0.3883620733477673,0.8316915165541652,0.7225869571398134,0.5317725962419781,0.3668746727911986,0.27741304286018664,0.16830848344583482,1-1,0.11735332868998004,2-1,0.09505404198926025,2-0,0.07413078542589087,2.1,3.9,3.0,1.5,2.5,,,,,,,,,,,,,,,,,,,,,,
football_D2_Greuther Furth_Nurnberg_2026-05-03,2026-05-03 00:00:00,football,D2,Greuther Furth,Nurnberg,1.639,1.339,Home win,0.43415883275493916,0.13174786170931535,0.43415883275493916,0.2634301961994372,0.3024109710456238,0.6975890289543764,0.565841167245061,0.736569803800563,0.9379071544609482,0.06209284553905194,0.808633645518815,0.19136635448118525,0.5717443080031197,0.4282556919968804,0.34772120795069583,0.6522787920493043,0.6057053892928052,0.39429461070719485,0.8057349925900215,0.7378775511637319,0.48742530496060443,0.3869103482252274,0.2621224488362683,0.1942650074099786,1-1,0.12288788680907817,2-1,0.09152540782294559,1-2,0.07479089205668796,2.6,3.75,2.45,1.57,2.35,,,,,,,,,,,,,,,,,,,,,,
football_D2_Hannover_Preußen Münster_2026-05-03,2026-05-03 00:00:00,football,D2,Hannover,Preußen Münster,2.143,0.716,Home win,0.6943251512871241,0.4913698797020095,0.6943251512871241,0.20295527158511462,0.10271957712776125,0.8972804228722387,0.30567484871287587,0.7970447284148854,0.9338509803040101,0.06614901969598969,0.7874953384609858,0.21250466153901412,0.5443754138264348,0.45562458617356505,0.3211003746774739,0.678899625322526,0.459964369120168,0.540035630879832,0.882680565037287,0.5111347843868913,0.6312802145442592,0.16126936812611026,0.48886521561310853,0.11731943496271295,2-0,0.13168033908507412,1-0,0.11410525772165017,1-1,0.09675191710068437,1.4,5.25,6.0,1.44,2.7,,,,,,,,,,,,,,,,,,,,,,
football_D2_Karlsruhe_Darmstadt_2026-05-03,2026-05-03 00:00:00,football,D2,Karlsruhe,Darmstadt,1.719,1.358,Home win,0.44972454388899147,0.15636678485884054,0.44972454388899147,0.25691769708085754,0.29335775903015093,0.706642240969849,0.5502754561110085,0.7430823029191425,0.9431480898745574,0.05685191012544249,0.8228386054275634,0.17716139457243674,0.5938642483298254,0.4061357516701745,0.3700402063810337,0.6299597936189664,0.6204433547026613,0.3795566452973387,0.8208009389861162,0.7427905055911026,0.5127111529299128,0.39353484277762196,0.25720949440889745,0.17919906101388378,1-1,0.11836231267863509,2-1,0.09249799784348822,1-2,0.07305454196484522,2.7,3.8,2.1,1.44,2.7,,,,,,,,,,,,,,,,,,,,,,
football_D2_Magdeburg_Hertha_2026-05-03,2026-05-03 00:00:00,football,D2,Magdeburg,Hertha,1.665,1.409,Home win,0.4259308933910039,0.11109131928283017,0.4259308933910039,0.2592295325008225,0.3148395741081737,0.6851604258918264,0.5740691066089962,0.7407704674991775,0.9429591857281242,0.0570408142718759,0.8225979346635474,0.17740206533645242,0.5933657161467573,0.4066342838532426,0.3695291406855497,0.6304708593144503,0.6236435023866062,0.37635649761339385,0.8108913950563813,0.7557112930583488,0.4959432487033275,0.4114096096153825,0.244288706941651,0.18910860494361847,1-1,0.11928089468525814,2-1,0.09029755123482984,1-2,0.0764159404904589,2.1,3.8,3.1,1.44,2.7,,,,,,,,,,,,,,,,,,,,,,
football_E0_Aston Villa_Tottenham_2026-05-03,2026-05-03 00:00:00,football,E0,Aston Villa,Tottenham,2.064,0.985,Home win,0.6130355422623273,0.3884051378719289,0.6130355422623273,0.22463040439039836,0.16233405334727402,0.8376659466527256,0.3869644577376724,0.7753695956096013,0.9429476688954891,0.05705233110451066,0.8176638452291114,0.18233615477088821,0.587657238165457,0.41234276183454277,0.3637010293039867,0.636298970696013,0.5565944616395012,0.4434055383604988,0.873059082169252,0.6264830483657382,0.6110473654778741,0.2586465805765223,0.3735169516342614,0.12694091783074762,1-1,0.10601521082585987,2-0,0.10099970656451204,2-1,0.09946369273974777,2.15,3.6,3.2,1.73,2.1,,,,,,,,,,,,,,,,,,,,,,
football_E0_Bournemouth_Crystal Palace_2026-05-03,2026-05-03 00:00:00,football,E0,Bournemouth,Crystal Palace,1.747,1.107,Home win,0.5123473607655403,0.2540754349561712,0.5123473607655403,0.25827192580936914,0.2293807134250906,0.7706192865749095,0.48765263923445973,0.7417280741906309,0.9312687836323073,0.06873121636769282,0.7891667438377671,0.210833256162233,0.543414022326054,0.45658597767394615,0.32018821557748933,0.6798117844225106,0.564015799413361,0.435984200586639,0.8257105517790432,0.6695740312666252,0.5212198747658179,0.3036693438533607,0.33042596873337493,0.17428944822095685,1-1,0.12255602259205521,2-1,0.09732286427709372,1-0,0.0894701703230984,1.57,4.33,5.25,1.67,2.2,,,,,,,,,,,,,,,,,,,,,,
football_E0_Man United_Liverpool_2026-05-03,2026-05-03 00:00:00,football,E0,Man United,Liverpool,1.547,1.476,Home win,0.3836308894020072,0.031239013754046696,0.3836308894020072,0.26397723495003245,0.3523918756479605,0.6476081243520396,0.6163691105979929,0.7360227650499677,0.9402577785333092,0.05974222146669112,0.8154320572189191,0.18456794278108113,0.5820384032076047,0.41796159679239553,0.3580167164211819,0.6419832835788182,0.6183990988510186,0.3816009011489814,0.7871907095882644,0.7714661677960633,0.45789820928044367,0.43413389360479504,0.22853383220393708,0.21280929041173574,1-1,0.1221890868032626,2-1,0.0859411170569425,1-2,0.08198173972993032,2.3,3.8,2.75,1.5,2.63,,,,,,,,,,,,,,,,,,,,,,
football_F1_Auxerre_Angers_2026-05-03,2026-05-03 00:00:00,football,F1,Auxerre,Angers,1.696,0.975,Home win,0.5315070932554933,0.26804541620585237,0.5315070932554933,0.2634616770496409,0.2050312296948658,0.7949687703051342,0.4684929067445067,0.736538322950359,0.9193462858457302,0.08065371415426995,0.7573960443595819,0.2426039556404181,0.49914382741710056,0.5008561725828995,0.2794343121105424,0.7205656878894575,0.5199870712956451,0.48001292870435486,0.8164938891899515,0.6228394679514238,0.5053576103748982,0.25507612609476044,0.37716053204857614,0.18350611081004858,1-1,0.1258669694368576,1-0,0.10590587269051255,2-0,0.0994825753641568,1.67,3.7,5.5,2.2,1.67,,,,,,,,,,,,,,,,,,,,,,
football_F1_Lille_Le Havre_2026-05-03,2026-05-03 00:00:00,football,F1,Lille,Le Havre,2.138,0.603,Home win,0.7215890257120331,0.5262640592236247,0.7215890257120331,0.1953249664884084,0.08308600779955852,0.9169139922004415,0.2784109742879669,0.8046750335115916,0.9271492142195943,0.07285078578040569,0.766928330667576,0.23307166933242393,0.5162615691898107,0.4837384308101893,0.2948679948492376,0.7051320051507625,0.4077586516507452,0.5922413483492548,0.8820570495732375,0.452850816297102,0.6299457965134337,0.12290137413880207,0.5471491837028981,0.11794295042676249,2-0,0.14743080407410106,1-0,0.12962406958309516,3-0,0.10504786316956506,1.42,4.75,7.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,
football_F1_Lyon_Rennes_2026-05-03,2026-05-03 00:00:00,football,F1,Lyon,Rennes,1.713,1.201,Home win,0.4827652031830752,0.22221481288993433,0.4827652031830752,0.26055039029314087,0.25668440652378377,0.7433155934762161,0.5172347968169246,0.739449609706859,0.9345852352773779,0.06541476472262205,0.7988085432550657,0.20119145674493408,0.5572891346928599,0.44271086530714,0.33352765599786843,0.6664723440021315,0.5841760927153088,0.4158239072846912,0.8197483220792123,0.699013005913474,0.5109045278410512,0.3376214476429291,0.30098699408652574,0.1802516779207874,1-1,0.12277489406810835,2-1,0.09561949602550687,1-0,0.08179661126382995,2.1,3.5,2.88,1.67,2.2,,,,,,,,,,,,,,,,,,,,,,
football_F1_Paris FC_Brest_2026-05-03,2026-05-03 00:00:00,football,F1,Paris FC,Brest,1.655,1.158,Home win,0.4780172291264526,0.21154466429799373,0.4780172291264526,0.2664725648284589,0.25551020604508845,0.7444897939549115,0.5219827708735474,0.7335274351715411,0.9284558770412289,0.071544122958771,0.7825906567491294,0.21740934325087047,0.5335822893195956,0.4664177106804043,0.3109022279104609,0.6890977720895392,0.5663071448283378,0.43369285517166223,0.8088395806194956,0.6859234412500713,0.49253719266659807,0.32218555280067085,0.3140765587499288,0.19116041938050427,1-1,0.12655627897603902,2-1,0.09518434207885827,1-0,0.08783804926208201,2.0,3.5,3.75,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,
football_F1_Strasbourg_Toulouse_2026-05-03,2026-05-03 00:00:00,football,F1,Strasbourg,Toulouse,1.792,1.004,Home win,0.547816456472138,0.2944952877365031,0.547816456472138,0.25332116873563487,0.19886237479222724,0.8011376252077729,0.4521835435278621,0.7466788312643652,0.9279574058204583,0.07204259417954165,0.7792083281941428,0.22079167180585718,0.5295708702312021,0.4704291297687979,0.30715204997643997,0.6928479500235599,0.5389269735137726,0.4610730264862274,0.8334120838188316,0.6334722955153994,0.5348473759192345,0.2655953369808853,0.36652770448460054,0.16658791618116844,1-1,0.12081858433463434,1-0,0.09844872935976966,2-1,0.09842513891224633,2.63,3.5,2.6,1.83,2.03,,,,,,,,,,,,,,,,,,,,,,
football_G1_Levadeiakos_Volos NFC_2026-05-03,2026-05-03 00:00:00,football,G1,Levadeiakos,Volos NFC,1.81,0.769,Home win,0.6109178452022266,0.3654178273047603,0.6109178452022266,0.24550001789746628,0.14358213690030694,0.8564178630996928,0.3890821547977732,0.7544999821025336,0.9136050653410712,0.08639493465892861,0.7391266579306097,0.26087334206939006,0.47632977689101985,0.52367022310898,0.25947371068124797,0.7405262893187519,0.45936837255930074,0.5406316274406993,0.8363341443686592,0.5366392935317128,0.540110126594205,0.18019931786123086,0.4633607064682871,0.16366585563134073,1-0,0.12669996197999167,2-0,0.12421431753930806,1-1,0.11614468985739276,1.62,3.8,5.0,1.98,1.83,,,,,,,,,,,,,,,,,,,,,,
football_G1_OFI Crete_Aris_2026-05-03,2026-05-03 00:00:00,football,G1,OFI Crete,Aris,1.376,1.172,Home win,0.40284712680945434,0.09625262096418147,0.40284712680945434,0.2905583673452728,0.30659450584527287,0.6934054941547272,0.5971528731905457,0.7094416326547273,0.9092066639782568,0.09079333602174339,0.7351792782940041,0.2648207217059959,0.46863345069886647,0.5313665493011336,0.25289690846546603,0.747103091534534,0.5286744090047276,0.4713255909952724,0.7475110299094415,0.6903700430735428,0.3999882530356852,0.3273668695353405,0.3096299569264573,0.25248897009055843,1-1,0.1387670579701804,1-0,0.09498827534618579,0-0,0.09079333602174339,3.4,3.2,2.15,2.1,1.7,,,,,,,,,,,,,,,,,,,,,,
football_G1_PAOK_Olympiakos_2026-05-03,2026-05-03 00:00:00,football,G1,PAOK,Olympiakos,1.438,1.292,Home win,0.39355994361867624,0.06709748149836325,0.39355994361867624,0.27997759426101065,0.326462462120313,0.6735375378796868,0.6064400563813237,0.7200224057389892,0.9226583188674754,0.07734168113252458,0.768834773918558,0.2311652260814419,0.5136758911973339,0.486324108802666,0.2925143923024469,0.7074856076975531,0.5651902142347729,0.4348097857652271,0.7626386336015579,0.7252098995006904,0.42127218305802305,0.37025037181570736,0.27479010049930963,0.23736136639844216,1-1,0.13328840145767548,2-1,0.08713256154264412,1-0,0.08168699384670731,3.1,3.2,2.3,2.35,1.57,,,,,,,,,,,,,,,,,,,,,,
football_G1_Panathinaikos_AEK_2026-05-03,2026-05-03 00:00:00,football,G1,Panathinaikos,AEK,1.358,1.263,Home win,0.3784398378538387,0.04417870267756413,0.3784398378538387,0.28729902696988646,0.3342611351762746,0.6657388648237252,0.621560162146161,0.7127009730301133,0.9147710053110437,0.08522899468895613,0.7490581357480861,0.2509418642519138,0.486748731723431,0.5132512682765689,0.2685039643557962,0.7314960356442036,0.5451673472797973,0.4548326527202027,0.7427385672226641,0.717199785368177,0.39346432282864663,0.36001896017793666,0.28280021463182287,0.2572614327773358,1-1,0.1372294691133881,1-0,0.08629942499696064,0-0,0.08522899468895613,3.3,3.2,2.2,2.15,1.67,,,,,,,,,,,,,,,,,,,,,,
football_I1_Bologna_Cagliari_2026-05-03,2026-05-03 00:00:00,football,I1,Bologna,Cagliari,1.756,0.803,Home win,0.5897858406363449,0.3364735883254614,0.5897858406363449,0.25331225231088345,0.15690190705277163,0.8430980929472283,0.4102141593636551,0.7466877476891165,0.9117039471928083,0.08829605280719154,0.7354913097020734,0.26450869029792645,0.4712108672789145,0.5287891327210854,0.25509037071803065,0.7449096292819692,0.46744325729695047,0.5325567427030495,0.8273304485917821,0.5518167558979766,0.5240574300170433,0.19212590206993907,0.4481832441020232,0.17266955140821777,1-0,0.1250134322140242,1-1,0.1199929840935695,2-0,0.11936511131578245,1.8,3.5,4.75,2.1,1.73,,,,,,,,,,,,,,,,,,,,,,
football_I1_Inter_Parma_2026-05-03,2026-05-03 00:00:00,football,I1,Inter,Parma,2.329,0.307,Home win,0.8266289666048592,0.6836536927403924,0.8266289666048592,0.14297527386446673,0.030395759530674003,0.9696042404693259,0.17337103339514073,0.8570247261355332,0.9232422350903577,0.07675776490964224,0.7446306568130076,0.25536934318699245,0.4905920752066481,0.5094079247933518,0.27186204339042896,0.728137956609571,0.243584420056397,0.756415579943603,0.9026405055638748,0.26418614958287995,0.6758534369191218,0.03845456512681156,0.73581385041712,0.09735949443612528,2-0,0.19435522821590567,1-0,0.16175376577037462,3-0,0.1509089337345352,1.22,6.0,13.0,1.5,2.63,,,,,,,,,,,,,,,,,,,,,,
football_I1_Juventus_Verona_2026-05-03,2026-05-03 00:00:00,football,I1,Juventus,Verona,2.287,0.184,Home win,0.8517179083795459,0.7206575488837046,0.8517179083795459,0.1310603594958413,0.017221732124612966,0.9827782678753871,0.14828209162045428,0.8689396405041588,0.9119288464326555,0.08807115356734428,0.710204152582139,0.28979584741786096,0.448662390559064,0.5513376094409359,0.23618148792020194,0.763818512079798,0.15438478081271392,0.8456152191872861,0.8984291596433505,0.16788446760201914,0.6661339232048852,0.014954957624675297,0.8321155323979809,0.1015708403566495,2-0,0.22103711090923922,1-0,0.18974399467464784,3-0,0.16850593392107535,1.22,6.5,12.0,1.67,2.2,,,,,,,,,,,,,,,,,,,,,,
football_I1_Sassuolo_Milan_2026-05-03,2026-05-03 00:00:00,football,I1,Sassuolo,Milan,1.21,1.467,Away win,0.41843785136455763,0.11827303429771424,0.3001648170668434,0.281397331568599,0.41843785136455763,0.5815621486354423,0.6998351829331566,0.7186026684314011,0.919020946961559,0.08097905303844076,0.7593374855083225,0.24066251449167736,0.5007165143880562,0.49928348561194374,0.28083633450150863,0.7191636654984912,0.5521783476375678,0.4478216523624322,0.7018926413001642,0.7693066532989626,0.3410928099101168,0.4309564734572247,0.23069334670103714,0.2981073586998356,1-1,0.1342843566214604,1-2,0.08952288801352948,0-1,0.08865700964446575,4.5,4.1,1.73,1.73,2.1,,,,,,,,,,,,,,,,,,,,,,
football_N1_AZ Alkmaar_Twente_2026-05-03,2026-05-03 00:00:00,football,N1,AZ Alkmaar,Twente,1.747,1.354,Home win,0.45732119939552196,0.16956761091151473,0.45732119939552196,0.25492521212047065,0.28775358848400723,0.7122464115159926,0.5426788006044778,0.7450747878795292,0.9443517112435649,0.05564828875643486,0.8260849454470695,0.17391505455293038,0.5990564042019965,0.4009435957980034,0.3753864221035797,0.6246135778964201,0.6231243086540464,0.37687569134595356,0.8257596929214056,0.7417163269762058,0.5213057326211507,0.39207849520408167,0.258283673023794,0.17424030707859428,1-1,0.11709348480919926,2-1,0.09300002177566824,1-2,0.072049590183382,2.7,4.0,2.3,1.44,2.7,,,,,,,,,,,,,,,,,,,,,,
football_N1_For Sittard_Feyenoord_2026-05-03,2026-05-03 00:00:00,football,N1,For Sittard,Feyenoord,1.192,1.963,Away win,0.5428942086592513,0.30451593825100026,0.2187275209324976,0.23837827040825105,0.5428942086592513,0.45710579134074864,0.7812724790675023,0.7616217295917489,0.9473497288522634,0.05265027114773671,0.8327152633971034,0.16728473660289678,0.6104641541455199,0.38953584585448026,0.3872782698949234,0.6127217301050768,0.6084449443821075,0.3915550556178925,0.696294646916161,0.8595000263182101,0.3343697858182546,0.5837611063068856,0.14049997368179015,0.30370535308383906,1-1,0.10977644735682379,1-2,0.0979283232187206,0-2,0.08217549877570955,5.75,5.0,1.48,1.5,2.5,,,,,,,,,,,,,,,,,,,,,,
football_N1_Sparta Rotterdam_Go Ahead Eagles_2026-05-03,2026-05-03 00:00:00,football,N1,Sparta Rotterdam,Go Ahead Eagles,1.788,1.215,Home win,0.4972997946227285,0.2434367344873516,0.4972997946227285,0.2538630601353769,0.2488371452418947,0.7511628547581054,0.5027002053772716,0.7461369398646231,0.9395762340056952,0.060423765994304754,0.8120793062861734,0.18792069371382641,0.5774746441351991,0.4225253558648009,0.353432494453306,0.6465675055466941,0.5964509619030923,0.4035490380969077,0.832653564684457,0.7033736312243304,0.533489667380404,0.3428889385094825,0.2966263687756694,0.167346435315543,1-1,0.11862840615013076,2-1,0.09639593742363825,2-0,0.07931980874793665,2.05,3.9,3.2,1.57,2.35,,,,,,,,,,,,,,,,,,,,,,
